episode,phase,frame_index,global_index,length,batch_loss,arm_l2_error,arm_linf_error,gripper_pred,gripper_target,gripper_abs_error,gripper_sign_match,gripper_pred_binary,gripper_binary_match,state_gripper_left,state_gripper_right,pred_a0,target_a0,raw_a0,abs_err_a0,pred_a1,target_a1,raw_a1,abs_err_a1,pred_a2,target_a2,raw_a2,abs_err_a2,pred_a3,target_a3,raw_a3,abs_err_a3,pred_a4,target_a4,raw_a4,abs_err_a4,pred_a5,target_a5,raw_a5,abs_err_a5,pred_a6,target_a6,raw_a6,abs_err_a6,pred_a7,target_a7,raw_a7,abs_err_a7
11,mid_50pct,102,2383,204,0.017037147656083107,0.1017763763666153,0.0653674453496933,-1.003448247909546,-1.0,0.0034482479095458984,True,-1.0,True,0.020231828093528748,0.020602602511644363,-0.06682170927524567,-0.0464196652173996,-0.6565675139427185,0.02040204405784607,0.30360931158065796,0.23824186623096466,1.0885839462280273,0.0653674453496933,-0.229569673538208,-0.2616626024246216,-0.7104731202125549,0.032092928886413574,-2.546391725540161,-2.5518078804016113,-0.2933058738708496,0.005416154861450195,0.2631062865257263,0.21351611614227295,0.800157368183136,0.04959017038345337,2.8659310340881348,2.820356845855713,1.1117411851882935,0.045574188232421875,0.44000500440597534,0.4485958218574524,-0.23138858377933502,0.00859081745147705,-1.003448247909546,-1.0,-0.7400846481323242,0.0034482479095458984
11,late_80pct,162,2443,204,0.017037147656083107,0.024531550705432892,0.01365351676940918,-1.008121132850647,-1.0,0.008121132850646973,True,-1.0,True,0.02017558179795742,0.020662842318415642,0.25103825330734253,0.253472238779068,1.3999428749084473,0.002433985471725464,0.05035931244492531,0.044230759143829346,-0.07269782572984695,0.0061285533010959625,-0.013784192502498627,-0.010489169508218765,0.7199073433876038,0.0032950229942798615,-2.2688770294189453,-2.255223512649536,1.0582753419876099,0.01365351676940918,-0.01387006789445877,-0.020821906626224518,-0.5109128952026367,0.006951838731765747,2.347029209136963,2.333711862564087,-1.0443882942199707,0.013317346572875977,1.1937695741653442,1.2054039239883423,1.433809757232666,0.011634349822998047,-1.008121132850647,-1.0,-0.7449778914451599,0.008121132850646973
12,early_20pct,42,2527,213,0.017037147656083107,0.08369036018848419,0.07677683234214783,0.9945658445358276,1.0,0.005434155464172363,True,1.0,True,0.03999999910593033,0.039998967200517654,-0.03574071824550629,-0.03820263594388962,-0.455477774143219,0.0024619176983833313,-0.19103562831878662,-0.17587581276893616,-1.179618000984192,0.015159815549850464,-0.2530618906021118,-0.24386365711688995,-0.8661962747573853,0.009198233485221863,-2.7094874382019043,-2.7132489681243896,-1.0876322984695435,0.0037615299224853516,-0.0017910301685333252,-0.004349284805357456,-0.45373666286468506,0.002558254636824131,2.551783323287964,2.5794999599456787,-0.19359815120697021,0.027716636657714844,0.39785563945770264,0.47463247179985046,-0.32450389862060547,0.07677683234214783,0.9945658445358276,1.0,1.3521310091018677,0.005434155464172363
12,mid_50pct,106,2591,213,0.017037147656083107,0.170487180352211,0.09123428165912628,-0.9994773864746094,-1.0,0.000522613525390625,True,-1.0,True,0.020131608471274376,0.020552480593323708,-0.09528908133506775,-0.07182571291923523,-0.8407474756240845,0.02346336841583252,0.1969740390777588,0.10573975741863251,0.5996062159538269,0.09123428165912628,-0.12114641815423965,-0.16530072689056396,0.008233785629272461,0.04415430873632431,-2.691305637359619,-2.702209711074829,-0.9990814924240112,0.010904073715209961,0.3397333025932312,0.26083940267562866,1.162872076034546,0.07889389991760254,2.881350040435791,2.812633752822876,1.17581045627594,0.06871628761291504,0.04096037149429321,0.1256774216890335,-1.1129481792449951,0.0847170501947403,-0.9994773864746094,-1.0,-0.7359265685081482,0.000522613525390625
12,late_80pct,170,2655,213,0.017037147656083107,0.03347048908472061,0.025073766708374023,-1.002939224243164,-1.0,0.0029392242431640625,True,-1.0,True,0.02013234607875347,0.02055186592042446,0.12578105926513672,0.1148814931511879,0.5895459651947021,0.010899566113948822,-0.03550567477941513,-0.045402027666568756,-0.466433048248291,0.009896352887153625,0.11976468563079834,0.1109560877084732,1.6051647663116455,0.008808597922325134,-2.3643083572387695,-2.3893821239471436,0.5934958457946777,0.025073766708374023,0.08842457830905914,0.08678323030471802,-0.026700153946876526,0.0016413480043411255,2.3747477531433105,2.3814871311187744,-0.9292119145393372,0.006739377975463867,0.7801427841186523,0.7679306268692017,0.5200355052947998,0.012212157249450684,-1.002939224243164,-1.0,-0.7395517230033875,0.0029392242431640625
13,early_20pct,41,2739,208,0.017037147656083107,0.03354046493768692,0.027422189712524414,1.0114351511001587,1.0,0.011435151100158691,True,1.0,True,0.03999999910593033,0.03999884054064751,-0.09511440992355347,-0.09528877586126328,-0.8396173715591431,0.00017436593770980835,-0.03492571413516998,-0.028572913259267807,-0.463773638010025,0.006352800875902176,-0.27940279245376587,-0.2798250615596771,-1.0408024787902832,0.0004222691059112549,-2.5084385871887207,-2.513277530670166,-0.10846246778964996,0.0048389434814453125,-0.011860176920890808,-0.013069303706288338,-0.501399040222168,0.0012091267853975296,2.4545512199401855,2.472088098526001,-0.5976153016090393,0.01753687858581543,0.38817283511161804,0.41559502482414246,-0.3458949327468872,0.027422189712524414,1.0114351511001587,1.0,1.3697956800460815,0.011435151100158691
13,mid_50pct,104,2802,208,0.01833982765674591,0.012196299619972706,0.006665229797363281,-1.0083564519882202,-1.0,0.008356451988220215,True,-1.0,True,0.019980525597929955,0.02042301557958126,-0.1581292301416397,-0.1606527417898178,-1.2473145723342896,0.0025235116481781006,0.27830058336257935,0.2744384706020355,0.9725303649902344,0.0038621127605438232,-0.18582776188850403,-0.18895572423934937,-0.4205203354358673,0.003127962350845337,-2.4972970485687256,-2.50177264213562,-0.05419975146651268,0.004475593566894531,0.13951805233955383,0.14270059764385223,0.2151513248682022,0.003182545304298401,2.742779493331909,2.7494447231292725,0.6000249981880188,0.006665229797363281,0.13635200262069702,0.12978719174861908,-0.9022113680839539,0.006564810872077942,-1.0083564519882202,-1.0,-0.7452243566513062,0.008356451988220215
13,late_80pct,166,2864,208,0.01833982765674591,0.047680437564849854,0.031164884567260742,-0.9880589246749878,-1.0,0.011941075325012207,True,-1.0,True,0.0199667289853096,0.020438333973288536,0.12787650525569916,0.13385528326034546,0.6031032204627991,0.005978778004646301,0.037001870572566986,0.06728170812129974,-0.13394859433174133,0.030279837548732758,0.06477168202400208,0.06839408725500107,1.2406318187713623,0.003622405230998993,-2.259599447250366,-2.2284345626831055,1.1034603118896484,0.031164884567260742,0.019325919449329376,0.01432865671813488,-0.3537793457508087,0.004997262731194496,2.280113935470581,2.274365186691284,-1.3224332332611084,0.005748748779296875,0.7801636457443237,0.7968494892120361,0.520081639289856,0.016685843467712402,-0.9880589246749878,-1.0,-0.7239698171615601,0.011941075325012207
14,early_20pct,41,2947,205,0.01833982765674591,0.04843879118561745,0.029699057340621948,1.0167711973190308,1.0,0.01677119731903076,True,1.0,True,0.03999999910593033,0.03999953716993332,-0.06042972207069397,-0.04286585748195648,-0.6152122020721436,0.017563864588737488,-0.2599793076515198,-0.23028025031089783,-1.4957603216171265,0.029699057340621948,-0.17526966333389282,-0.16534656286239624,-0.35053378343582153,0.009923100471496582,-2.7846179008483887,-2.7786808013916016,-1.4535398483276367,0.005937099456787109,-0.06941258907318115,-0.06447132676839828,-0.7738239765167236,0.004941262304782867,2.5085911750793457,2.534693717956543,-0.37306928634643555,0.026102542877197266,0.6028434634208679,0.5850581526756287,0.128350168466568,0.017785310745239258,1.0167711973190308,1.0,1.3753832578659058,0.01677119731903076
14,mid_50pct,102,3008,205,0.01833982765674591,0.13775569200515747,0.0797223225235939,-0.9962154626846313,-1.0,0.0037845373153686523,True,-1.0,True,0.020181655883789062,0.02049112506210804,0.04433656483888626,0.06334078311920166,0.06261125952005386,0.0190042182803154,0.13727015256881714,0.057547830045223236,0.32583314180374146,0.0797223225235939,-0.22757884860038757,-0.2532496154308319,-0.6972764134407043,0.025670766830444336,-2.7662553787231445,-2.7770321369171143,-1.364108681678772,0.010776758193969727,0.0769847184419632,0.00856606662273407,-0.08085083961486816,0.06841865181922913,2.8847951889038086,2.8224122524261475,1.1901251077651978,0.06238293647766113,0.870688796043396,0.9246513247489929,0.7200674414634705,0.053962528705596924,-0.9962154626846313,-1.0,-0.7325109243392944,0.0037845373153686523
14,late_80pct,163,3069,205,0.01833982765674591,0.03318589925765991,0.024552345275878906,-1.0263073444366455,-1.0,0.026307344436645508,True,-1.0,True,0.020084675401449203,0.020596422255039215,0.2132187783718109,0.20358848571777344,1.1552560329437256,0.009630292654037476,0.009316831827163696,0.02011420577764511,-0.26089876890182495,0.010797373950481415,-0.04462168365716934,-0.05192609131336212,0.5154944062232971,0.0073044076561927795,-2.281179904937744,-2.277022361755371,0.99835604429245,0.004157543182373047,0.00827719271183014,-0.005157234147191048,-0.40607860684394836,0.013434426859021187,2.271052360534668,2.277219772338867,-1.3600847721099854,0.006167411804199219,1.3017289638519287,1.2771766185760498,1.6723110675811768,0.024552345275878906,-1.0263073444366455,-1.0,-0.7640215754508972,0.026307344436645508
15,early_20pct,41,3152,206,0.01833982765674591,0.04734300822019577,0.04322153329849243,1.006964087486267,1.0,0.00696408748626709,True,1.0,True,0.03999999910593033,0.039998844265937805,-0.0008269175887107849,0.0015513235703110695,-0.2295902520418167,0.0023782411590218544,0.08922351896762848,0.08983881771564484,0.10551458597183228,0.0006152987480163574,-0.25048792362213135,-0.24364392459392548,-0.8491342067718506,0.006843999028205872,-2.419234275817871,-2.4263994693756104,0.32598939538002014,0.007165193557739258,0.12293930351734161,0.11074327677488327,0.1366756409406662,0.012196026742458344,2.6181859970092773,2.6291542053222656,0.0823172852396965,0.010968208312988281,0.3063299357891083,0.3495514690876007,-0.5267002582550049,0.04322153329849243,1.006964087486267,1.0,1.3651137351989746,0.00696408748626709
15,mid_50pct,102,3213,206,0.01833982765674591,0.0735655128955841,0.05203083157539368,-1.0077580213546753,-1.0,0.007758021354675293,True,-1.0,True,0.020018648356199265,0.020490892231464386,-0.11023882031440735,-0.09440484642982483,-0.9374702572822571,0.01583397388458252,0.3956538736820221,0.3436230421066284,1.5106557607650757,0.05203083157539368,-0.09192730486392975,-0.12206947803497314,0.20191892981529236,0.030142173171043396,-2.3928914070129395,-2.3984947204589844,0.45428720116615295,0.005603313446044922,0.2544451057910919,0.23928917944431305,0.7591596245765686,0.01515592634677887,2.864288330078125,2.83081316947937,1.1049156188964844,0.03347516059875488,0.0449957549571991,0.057791292667388916,-1.104033350944519,0.01279553771018982,-1.0077580213546753,-1.0,-0.7445976734161377,0.007758021354675293
15,late_80pct,164,3275,206,0.01833982765674591,0.03296467289328575,0.024558784440159798,-0.993309497833252,-1.0,0.006690502166748047,True,-1.0,True,0.020037513226270676,0.02046952024102211,0.19939036667346954,0.19957153499126434,1.0657880306243896,0.0001811683177947998,0.0290851891040802,0.0045264046639204025,-0.17025065422058105,0.024558784440159798,0.02655741572380066,0.030263934284448624,0.9873204231262207,0.0037065185606479645,-2.316821336746216,-2.3132593631744385,0.8247718214988708,0.0035619735717773438,-0.012795962393283844,-0.018323365598917007,-0.5058286190032959,0.0055274032056331635,2.4327049255371094,2.4148519039154053,-0.6883902549743652,0.0178530216217041,0.718494176864624,0.7288765907287598,0.38384291529655457,0.010382413864135742,-0.993309497833252,-1.0,-0.7294678688049316,0.006690502166748047
16,early_20pct,42,3359,209,0.01759987883269787,0.025557031854987144,0.016005516052246094,1.011984944343567,1.0,0.011984944343566895,True,1.0,True,0.03999999910593033,0.03999897465109825,-0.05606074631214142,-0.05036687105894089,-0.5869455337524414,0.005693875253200531,-0.2087559700012207,-0.1945355236530304,-1.2608749866485596,0.014220446348190308,-0.277191162109375,-0.2704753577709198,-1.0261424779891968,0.0067158043384552,-2.777364730834961,-2.776022434234619,-1.4182147979736328,0.0013422966003417969,-0.019620433449745178,-0.020829081535339355,-0.5381323099136353,0.0012086480855941772,2.6362357139587402,2.6522412300109863,0.1573164165019989,0.016005516052246094,0.44291257858276367,0.45358869433403015,-0.2249651998281479,0.01067611575126648,1.011984944343567,1.0,1.3703713417053223,0.011984944343566895
16,mid_50pct,104,3421,209,0.01759987883269787,0.07258190214633942,0.05910107493400574,-0.9900721311569214,-1.0,0.009927868843078613,True,-1.0,True,0.020144706591963768,0.020542960613965988,0.06804701685905457,0.06385748088359833,0.21601460874080658,0.004189535975456238,0.10209037363529205,0.07523509114980698,0.16451576352119446,0.026855282485485077,-0.31504982709884644,-0.32313406467437744,-1.2770965099334717,0.008084237575531006,-2.76975679397583,-2.771242380142212,-1.3811618089675903,0.001485586166381836,0.3178313076496124,0.2587302327156067,1.0591988563537598,0.05910107493400574,2.927234172821045,2.9087026119232178,1.3664677143096924,0.01853156089782715,0.40070825815200806,0.42571738362312317,-0.31820201873779297,0.025009125471115112,-0.9900721311569214,-1.0,-0.7260779142379761,0.009927868843078613
16,late_80pct,166,3483,209,0.01759987883269787,0.01510474644601345,0.008577823638916016,-1.00935959815979,-1.0,0.009359598159790039,True,-1.0,True,0.020128190517425537,0.020560992881655693,0.2309986799955368,0.23130807280540466,1.2702895402908325,0.0003093928098678589,-0.04405359923839569,-0.050633661448955536,-0.5056297183036804,0.006580062210559845,0.04670816659927368,0.04222233593463898,1.120893955230713,0.004485830664634705,-2.3881630897521973,-2.394634962081909,0.47731584310531616,0.006471872329711914,0.0017516016960144043,-0.0037637539207935333,-0.43696755170822144,0.005515355616807938,2.417163372039795,2.4214940071105957,-0.7529675960540771,0.004330635070800781,1.214712381362915,1.206134557723999,1.4800761938095093,0.008577823638916016,-1.00935959815979,-1.0,-0.7462747693061829,0.009359598159790039
17,early_20pct,41,3567,207,0.01759987883269787,0.07127668708562851,0.06411522626876831,1.0063385963439941,1.0,0.006338596343994141,True,1.0,True,0.03999999910593033,0.039999205619096756,-0.06899687647819519,-0.07203832268714905,-0.6706405282020569,0.0030414462089538574,-0.2569243013858795,-0.23544596135616302,-1.481751561164856,0.02147834002971649,-0.20354069769382477,-0.19647589325904846,-0.537934422492981,0.007064804434776306,-2.8103270530700684,-2.8136847019195557,-1.5787519216537476,0.0033576488494873047,-0.052091240882873535,-0.04997454956173897,-0.6918331980705261,0.0021166913211345673,2.61867094039917,2.639488458633423,0.08433191478252411,0.02081751823425293,0.49787086248397827,0.5619860887527466,-0.10355273634195328,0.06411522626876831,1.0063385963439941,1.0,1.3644587993621826,0.006338596343994141
17,mid_50pct,103,3629,207,0.01759987883269787,0.3331618905067444,0.1883542537689209,-1.0069797039031982,-1.0,0.006979703903198242,True,-1.0,True,0.020251164212822914,0.020664889365434647,0.008187703788280487,0.07701250165700912,-0.17126689851284027,0.06882479786872864,0.16659137606620789,0.02544625848531723,0.46028614044189453,0.14114511013031006,-0.18663616478443146,-0.31017231941223145,-0.4258790910243988,0.12353615462779999,-2.825004816055298,-2.8386788368225098,-1.6502364873886108,0.013674020767211914,0.23235797882080078,0.04400372505187988,0.6546100378036499,0.1883542537689209,3.069532871246338,2.9565815925598145,1.9577431678771973,0.11295127868652344,0.3862498998641968,0.5367642641067505,-0.3501430153846741,0.1505143642425537,-1.0069797039031982,-1.0,-0.743782639503479,0.006979703903198242
17,late_80pct,165,3691,207,0.01759987883269787,0.040472082793712616,0.029103122651576996,-1.0053918361663818,-1.0,0.005391836166381836,True,-1.0,True,0.02023952640593052,0.020677393302321434,0.2191481739282608,0.2161412239074707,1.1936184167861938,0.0030069500207901,-0.03624057024717331,-0.0653436928987503,-0.46980294585227966,0.029103122651576996,0.06949518620967865,0.06807906180620193,1.2719426155090332,0.001416124403476715,-2.4251787662506104,-2.450409412384033,0.29703763127326965,0.02523064613342285,-0.059365347027778625,-0.06321394443511963,-0.7262652516365051,0.0038485974073410034,2.4652645587921143,2.463416337966919,-0.5530985593795776,0.0018482208251953125,1.1539515256881714,1.1427650451660156,1.3458446264266968,0.011186480522155762,-1.0053918361663818,-1.0,-0.7421199679374695,0.005391836166381836
18,early_20pct,41,3774,207,0.01759987883269787,0.031377095729112625,0.026015281677246094,0.9894781112670898,1.0,0.010521888732910156,True,1.0,True,0.03999999910593033,0.039999447762966156,-0.010153386741876602,-0.005422692280262709,-0.2899312376976013,0.0047306944616138935,-0.13068106770515442,-0.13222607970237732,-0.9028612971305847,0.0015450119972229004,-0.17214521765708923,-0.15702398121356964,-0.32982268929481506,0.015121236443519592,-2.6754400730133057,-2.6710970401763916,-0.9218112230300903,0.0043430328369140625,0.05292297527194023,0.04815622791647911,-0.19474735856056213,0.004766747355461121,2.5879998207092285,2.584432601928711,-0.04311186075210571,0.003567218780517578,0.48151713609695435,0.5075324177742004,-0.13968095183372498,0.026015281677246094,0.9894781112670898,1.0,1.3468034267425537,0.010521888732910156
